HDI Rank (2018),Country,2018
170,Afghanistan,0.496
69,Albania,0.791
82,Algeria,0.759
36,Andorra,0.857
149,Angola,0.574
74,Antigua and Barbuda,0.776
48,Argentina,0.83
81,Armenia,0.76
6,Australia,0.938
20,Austria,0.914
87,Azerbaijan,0.754
60,Bahamas,0.805
45,Bahrain,0.838
135,Bangladesh,0.614
56,Barbados,0.813
50,Belarus,0.817
17,Belgium,0.919
103,Belize,0.72
163,Benin,0.52
134,Bhutan,0.617
114,Bolivia (Plurinational State of),0.703
75,Bosnia and Herzegovina,0.769
94,Botswana,0.728
79,Brazil,0.761
43,Brunei Darussalam,0.845
52,Bulgaria,0.816
182,Burkina Faso,0.434
185,Burundi,0.423
126,Cabo Verde,0.651
146,Cambodia,0.581
150,Cameroon,0.563
13,Canada,0.922
188,Central African Republic,0.381
187,Chad,0.401
42,Chile,0.847
85,China,0.758
79,Colombia,0.761
156,Comoros,0.538
138,Congo,0.609
179,Congo (Democratic Republic of the),0.459
68,Costa Rica,0.794
46,Croatia,0.837
72,Cuba,0.778
31,Cyprus,0.873
26,Czechia,0.891
165,Côte d'Ivoire,0.516
11,Denmark,0.93
171,Djibouti,0.495
98,Dominica,0.724
89,Dominican Republic,0.745
85,Ecuador,0.758
116,Egypt,0.7
124,El Salvador,0.667
144,Equatorial Guinea,0.588
182,Eritrea,0.434
30,Estonia,0.882
138,Eswatini (Kingdom of),0.608
173,Ethiopia,0.47
98,Fiji,0.724
12,Finland,0.925
26,France,0.891
115,Gabon,0.702
174,Gambia,0.466
70,Georgia,0.786
4,Germany,0.939
142,Ghana,0.596
32,Greece,0.872
78,Grenada,0.763
126,Guatemala,0.651
174,Guinea,0.466
178,Guinea-Bissau,0.461
123,Guyana,0.67
169,Haiti,0.503
132,Honduras,0.623
4,"Hong Kong, China (SAR)",0.939
43,Hungary,0.845
6,Iceland,0.938
129,India,0.647
111,Indonesia,0.707
65,Iran (Islamic Republic of),0.797
120,Iraq,0.689
3,Ireland,0.942
22,Israel,0.906
29,Italy,0.883
96,Jamaica,0.726
19,Japan,0.915
102,Jordan,0.723
50,Kazakhstan,0.817
147,Kenya,0.579
132,Kiribati,0.623
22,Korea (Republic of),0.906
57,Kuwait,0.808
122,Kyrgyzstan,0.674
140,Lao People's Democratic Republic,0.604
39,Latvia,0.854
93,Lebanon,0.73
164,Lesotho,0.518
176,Liberia,0.465
110,Libya,0.708
18,Liechtenstein,0.917
34,Lithuania,0.869
21,Luxembourg,0.909
162,Madagascar,0.521
172,Malawi,0.485
61,Malaysia,0.804
104,Maldives,0.719
184,Mali,0.427
28,Malta,0.885
117,Marshall Islands,0.698
161,Mauritania,0.527
66,Mauritius,0.796
76,Mexico,0.767
135,Micronesia (Federated States of),0.614
107,Moldova (Republic of),0.711
92,Mongolia,0.735
52,Montenegro,0.816
121,Morocco,0.676
180,Mozambique,0.446
145,Myanmar,0.584
130,Namibia,0.645
147,Nepal,0.579
10,Netherlands,0.934
14,New Zealand,0.921
126,Nicaragua,0.651
189,Niger,0.377
158,Nigeria,0.534
82,North Macedonia,0.759
1,Norway,0.954
47,Oman,0.834
152,Pakistan,0.56
55,Palau,0.814
119,"Palestine, State of",0.69
67,Panama,0.795
155,Papua New Guinea,0.543
98,Paraguay,0.724
82,Peru,0.759
106,Philippines,0.712
32,Poland,0.872
40,Portugal,0.85
41,Qatar,0.848
52,Romania,0.816
49,Russian Federation,0.824
157,Rwanda,0.536
73,Saint Kitts and Nevis,0.777
89,Saint Lucia,0.745
94,Saint Vincent and the Grenadines,0.728
111,Samoa,0.707
137,Sao Tome and Principe,0.609
36,Saudi Arabia,0.857
166,Senegal,0.514
63,Serbia,0.799
62,Seychelles,0.801
181,Sierra Leone,0.438
9,Singapore,0.935
36,Slovakia,0.857
24,Slovenia,0.902
153,Solomon Islands,0.557
113,South Africa,0.705
186,South Sudan,0.413
25,Spain,0.893
71,Sri Lanka,0.78
168,Sudan,0.508
98,Suriname,0.724
8,Sweden,0.937
2,Switzerland,0.946
154,Syrian Arab Republic,0.549
125,Tajikistan,0.656
159,Tanzania (United Republic of),0.528
77,Thailand,0.765
131,Timor-Leste,0.626
167,Togo,0.513
105,Tonga,0.717
63,Trinidad and Tobago,0.799
91,Tunisia,0.739
59,Turkey,0.807
108,Turkmenistan,0.71
159,Uganda,0.528
88,Ukraine,0.75
35,United Arab Emirates,0.866
15,United Kingdom,0.92
15,United States,0.92
57,Uruguay,0.808
108,Uzbekistan,0.71
141,Vanuatu,0.597
96,Venezuela (Bolivarian Republic of),0.726
118,Viet Nam,0.693
177,Yemen,0.463
143,Zambia,0.591
150,Zimbabwe,0.563
,Human Development,..
 ,Very high human development,0.892
 ,High human development,0.75
 ,Medium human development,0.634
 ,Low human development,0.507
 ,Developing Countries,0.686
,Regions,..
 ,Arab States,0.703
 ,East Asia and the Pacific,0.741
 ,Europe and Central Asia,0.779
 ,Latin America and the Caribbean,0.759
 ,South Asia,0.642
 ,Sub-Saharan Africa,0.541
 ,Least Developed Countries,0.528
 ,Small Island Developing States,0.723
 ,Organization for Economic Co-operation and Development,0.895
 ,World,0.731
